1.071793836180906965e+02,1.101399479014782230e+02,9.471834628177529680e+01
9.633896144759269475e+01,9.057351418354809880e+01,1.079555228780425580e+02
1.012075827389334393e+02,1.052358334219742062e+02,1.037808687225842732e+02
1.042152386076370618e+02,9.973003189759756992e+01,9.944074606900765900e+01
9.493708796255921811e+01,1.063070511256984787e+02,7.256466891876840464e+01
9.134078334736526017e+01,1.085663185564698807e+02,1.109584004985443499e+02
1.014598084371561129e+02,1.064323317048641684e+02,9.648437448924022419e+01
1.014819680123158889e+02,8.319775114360139412e+01,9.341417538426715339e+01
9.799217962310336816e+01,8.698483394031534033e+01,1.019063925329181330e+02
9.840375431519521499e+01,1.082951040390935304e+02,9.418844912479464426e+01
9.394157065142104557e+01,1.010310143336750173e+02,9.571900021773723211e+01
9.535117104480411854e+01,9.672935713152894266e+01,9.761622175000668733e+01
1.067715184262745396e+02,1.037110952538581614e+02,1.117500803286861810e+02
9.385130058772998041e+01,9.239691640866095668e+01,9.239429237788775140e+01
1.168932896181557908e+02,1.010798208562279257e+02,1.155060152146070180e+02
9.119236272298023493e+01,8.001851355597847260e+01,9.301474497993932289e+01
1.158777874632430667e+02,9.726568172396470402e+01,1.099023708658287717e+02
1.130291611111585297e+02,8.515341586423400599e+01,9.790344459531635835e+01
9.393681930785797363e+01,1.045599786310291535e+02,9.256298201293678574e+01
1.011645509358866946e+02,9.747363933234865385e+01,1.012337158287802197e+02
1.071342768525824454e+02,9.848783388908790926e+01,1.149866430537393569e+02
8.846446955556683633e+01,1.090507150834478125e+02,1.195491835821256643e+02
1.070629241909649068e+02,1.127572479194018626e+02,9.743824301181086867e+01
9.756524295007578473e+01,9.798778660667869644e+01,1.041734571309348496e+02
8.762239060576744976e+01,1.140416855804712100e+02,9.986983269844672861e+01
9.646742565893825372e+01,1.045756846107202449e+02,1.019876951346853531e+02
9.988394922872912218e+01,1.043171512636277640e+02,9.580611731502769146e+01
9.913097059261905031e+01,9.362362404929587001e+01,1.027338777770379181e+02
9.446630940258290821e+01,1.169497393597259247e+02,1.007323071312416545e+02
1.084079751462699051e+02,9.980621099061328039e+01,9.090553232196174349e+01
1.058997557042167301e+02,1.097920406254434624e+02,9.835515881974052377e+01
9.916158769641756976e+01,1.175370162890116035e+02,1.060863048332003302e+02
9.510167393584576701e+01,8.869401169054108891e+01,1.027021113260197893e+02
9.710545300776074384e+01,1.067001488593182899e+02,1.092147344434701779e+02
9.015262681313485871e+01,9.643263990366678229e+01,1.030985325983193235e+02
8.443343515171784475e+01,1.042640262018183250e+02,1.051587576560874737e+02
8.906759738831087247e+01,8.377436415236708456e+01,1.044351218356533622e+02
9.730201563365697837e+01,9.526841969477086991e+01,1.002418970048772309e+02
1.257688533863348681e+02,1.009886361802974335e+02,8.365522834076089964e+01
1.047647418471970440e+02,9.734289040400065574e+01,9.227565331446281505e+01
7.587247711826488228e+01,1.112658438924098334e+02,9.636288069823493174e+01
1.057975435349995763e+02,1.078326921402938297e+02,1.088325236110693766e+02
1.116912879831222085e+02,9.187858301718840437e+01,8.777478495682760240e+01
8.672409598681426246e+01,1.025453798593012777e+02,9.648933472640062803e+01
1.220846460961031710e+02,1.015142361539919165e+02,1.114190888118817639e+02
1.047118152886006186e+02,7.038245683259273733e+01,1.070637760202047417e+02
9.949259428283266971e+01,1.178387874695961983e+02,8.729496681019222137e+01
8.847874244167505253e+01,1.009355553419513996e+02,8.266140784008098308e+01
9.852725848646780094e+01,1.057595502164590613e+02,1.073642254581431246e+02
1.027971366370043143e+02,9.466528463578052310e+01,9.908461127121015011e+01
9.274498803741089148e+01,1.005824627850381034e+02,1.152153546232068919e+02
9.740146623686806038e+01,9.192110625077380348e+01,8.945882342928091191e+01
8.952085930304689043e+01,1.078049495182494297e+02,8.302083780438337612e+01
1.309198983478480898e+02,1.045011144411983821e+02,9.624591755210138899e+01
1.069869608100906220e+02,1.137881914989960421e+02,9.694096429620020672e+01
8.220992223630688045e+01,1.016872219584236205e+02,1.055275516434585086e+02
1.254466622466436405e+02,9.914264719311931628e+01,9.056149926587058019e+01
1.019893612859274441e+02,9.610397762288762635e+01,9.104105609483376327e+01
1.031731380554611519e+02,9.867302497985123466e+01,9.537214510262786860e+01
9.005119861153153238e+01,9.774727536042728104e+01,1.011838142755803744e+02
1.110442216257039547e+02,1.006092123005858241e+02,9.112379602535256140e+01
9.889424357651098774e+01,9.833735153124989381e+01,1.056366269704135874e+02
1.147864946867794060e+02,9.429283823648052021e+01,1.119352388861115060e+02
7.985415906466235469e+01,1.103041233107577028e+02,1.064945426589946322e+02
1.093947065182098868e+02,8.101940479125651962e+01,9.080452893258518543e+01
1.107247700888136848e+02,9.224745304454712880e+01,9.538504104305970088e+01
1.118244667064103623e+02,1.009224581239444092e+02,1.025911821749143229e+02
1.034725445574147784e+02,1.141175663182830107e+02,6.564168527279865373e+01
1.051850775974350398e+02,7.631224632682152276e+01,8.177308509679548365e+01
9.548606717424335955e+01,1.155867107813617736e+02,1.208759143830452274e+02
8.170351825319747263e+01,9.820133452508704863e+01,8.660246383263286418e+01
1.073974346868538419e+02,1.186602031670501702e+02,8.740193103889086501e+01
8.799478993913494662e+01,8.868451127308168225e+01,8.719195592433781883e+01
1.035063111867299597e+02,1.078036663965869195e+02,1.127840520792475871e+02
9.987020421267210679e+01,1.004297620675458518e+02,9.688555381681217682e+01
9.968691852238870865e+01,1.013902440211704459e+02,1.039649251532131728e+02
8.179522308327817370e+01,1.035109900475281677e+02,1.040341733527399839e+02
9.927534406290855884e+01,9.030745016154951088e+01,1.028736806164149442e+02
9.226402521806804202e+01,8.259597625385899278e+01,1.047927885792294802e+02
9.944491917039131579e+01,1.088740324639309307e+02,9.896735806083893294e+01
9.836688446046827039e+01,1.063223328288289480e+02,8.872365939599757212e+01
1.058344812294870394e+02,9.619284788933501318e+01,9.534978490428652265e+01
1.057063553587496187e+02,1.223411540766062160e+02,9.305860141929267115e+01
8.973633245702642114e+01,1.067574333281531267e+02,8.443098309598994433e+01
1.040103381758672185e+02,1.021063873279843364e+02,1.265768275956887834e+02
9.335212079081682646e+01,1.014760578078713849e+02,1.131984944490176161e+02
1.098072973168407316e+02,1.001459947727296225e+02,9.616370862244772866e+01
9.616452981309238623e+01,9.485547535964003885e+01,9.595421609070835700e+01
1.069697839472675156e+02,8.677260536069945829e+01,8.338200665247579479e+01
1.191678884061441579e+02,9.584856165333057731e+01,9.521174420942764982e+01
9.849941857887931462e+01,1.011677640576752140e+02,1.024303972209896045e+02
1.058262868517251150e+02,1.034030420870966793e+02,1.097350706768578448e+02
9.642604759906471656e+01,1.084525487360507015e+02,1.091559936169416289e+02
8.601252266996651485e+01,1.035084533908632807e+02,9.318207678830039242e+01
1.000923347190907009e+02,1.059397673819288173e+02,9.244785824497688509e+01
9.326333958036923377e+01,1.034920178060938696e+02,1.068859063262944034e+02
8.978117314144793681e+01,1.167256171980691306e+02,9.207527215384557451e+01
1.072117716288463498e+02,1.003330138208109190e+02,1.136465826011701949e+02
1.084409216683241368e+02,1.039337542365433791e+02,8.631551347676023056e+01
1.116610652895631119e+02,1.093642960431110822e+02,8.864285526689975825e+01
9.860659971210310459e+01,9.459078878069098550e+01,8.219888815510992686e+01
1.076692206847118030e+02,8.432346427941251932e+01,8.924078730579799412e+01
1.053500820687807504e+02,1.286630720224307538e+02,1.016131490064967693e+02
9.911658087768515202e+01,8.856265498337587871e+01,9.929526971269150692e+01
9.849410027135623125e+01,1.218960405632293487e+02,1.094942288752132242e+02
9.961741869636063029e+01,9.168507253856935790e+01,1.210979752310434208e+02
9.715990408524288569e+01,1.159132917756486023e+02,9.767016621759580630e+01
1.132477838875638554e+02,9.290416028624076716e+01,9.524988645966224965e+01
9.331776720902709599e+01,9.673136988750317755e+01,1.136877295790597344e+02
8.832345675554941522e+01,1.011130404683536881e+02,9.531577624345925415e+01
9.700097095879949904e+01,6.975322633273033546e+01,1.110225484301577410e+02
1.072580441822143769e+02,9.851892268068750980e+01,1.103207476851906108e+02
9.002760923410349392e+01,8.327337885608326928e+01,1.032775157199497471e+02
1.166867420885382245e+02,8.392472264726444564e+01,8.483333766536721043e+01
8.215295646948636943e+01,9.901316590169076903e+01,9.919460777881604940e+01
8.461617496753365231e+01,8.825322274803130540e+01,8.502304199752551028e+01
1.097887991957463782e+02,1.046270746580841973e+02,1.024086604158953264e+02
9.783577106876033724e+01,1.068734577091686333e+02,1.031893682202375544e+02
9.972669299818035427e+01,1.007770506283148109e+02,1.005522892789772129e+02
8.787611196557917026e+01,1.187928563719784023e+02,1.061271524548288738e+02
8.574611461136471746e+01,7.845349969771169185e+01,9.065226902945009613e+01
9.548455252912695812e+01,8.680355607838691867e+01,1.004689537569173012e+02
1.001403994007222593e+02,1.035359505867509569e+02,7.435850510298752170e+01
9.607535059353681106e+01,9.961005466166609779e+01,1.169044353200532100e+02
1.219189037766371371e+02,9.987519588208277810e+01,1.117462951056847089e+02
9.229955163840011778e+01,9.524357541557336049e+01,9.581446903185602082e+01
9.677825669511342710e+01,8.876459970808977573e+01,1.057687854204471449e+02
9.071409344229286376e+01,8.961018687973567864e+01,9.360930353672374338e+01
8.173062573988741519e+01,9.896471056095093388e+01,1.080654485756947167e+02
1.138789570689196751e+02,1.055722295272756952e+02,1.033147930857027177e+02
1.038567774533846659e+02,1.145367576436132566e+02,9.099317689418856503e+01
9.796966860350106288e+01,1.102781733020071897e+02,9.794186698206301855e+01
9.865827575240692227e+01,8.529325760794498024e+01,9.615312573975757005e+01
8.488386955412188684e+01,9.030237579582922081e+01,9.546834621606764415e+01
1.072540484806256558e+02,9.049188505706425190e+01,1.151048164897457156e+02
8.184862240315925419e+01,1.007777536515242218e+02,1.077963694839876609e+02
1.032855490556561051e+02,1.134427169340193018e+02,9.663676388795281014e+01
9.661069591064941164e+01,9.356004023017059978e+01,1.045800733703510303e+02
1.056751155563969178e+02,1.044287603498161161e+02,1.074718792374926295e+02
1.018348551725471367e+02,9.464770257730454261e+01,9.795255190980398652e+01
1.067346968935926697e+02,1.012466092276758189e+02,1.107556520131658715e+02
9.977579482335256955e+01,1.112468408695590512e+02,9.845563007825001023e+01
8.964561507015829989e+01,8.164962959172544288e+01,1.032950429729927322e+02
9.640233338872567970e+01,9.807989886702293347e+01,1.122024888683781541e+02
7.948834897672728061e+01,1.000162716949861732e+02,9.904285845985224057e+01
1.160662962110860263e+02,9.650820006635711934e+01,1.158769452256015740e+02
1.080428359115420136e+02,9.928582150787507032e+01,1.057529869465280257e+02
9.739978571569136534e+01,1.047087222220800840e+02,9.548249223681150966e+01
1.130799386346302526e+02,1.046809644751278938e+02,8.483349222128549627e+01
1.012294918583732510e+02,9.595744073727762213e+01,1.029789806435325943e+02
1.037360430498265060e+02,9.237827881642890304e+01,1.026239489729118901e+02
9.822935091450239042e+01,7.952522274141966818e+01,9.796099528073001750e+01
9.588361484918733879e+01,9.827156461074878280e+01,9.812606103937999080e+01
1.203021471723158839e+02,1.081286171889921377e+02,1.047071205505756382e+02
9.392240190590875670e+01,1.064860112795571894e+02,1.279307677393521772e+02
8.419848292706902271e+01,1.104954871746451488e+02,1.011491918063290569e+02
7.077734574282995084e+01,1.014219519922538382e+02,9.483410080733857228e+01
9.493302134529649550e+01,1.158647203100357643e+02,9.714315285679705880e+01
1.077681239983635635e+02,1.027620911372818995e+02,1.037635613329568685e+02
9.721839003133551671e+01,9.401392742913813549e+01,1.121203258885478391e+02
1.143895295834503401e+02,1.085332781062840439e+02,1.094810674940863748e+02
1.003140175001603893e+02,1.048088316597302310e+02,1.009856476359435504e+02
9.054606209373685033e+01,1.015403245840535504e+02,8.162787892834538184e+01
9.381153392534241675e+01,1.037665934770900833e+02,1.176703224533349896e+02
1.024102435176950507e+02,1.020602077781005761e+02,9.889495067060720146e+01
9.040774851720524907e+01,1.070114946396801656e+02,9.952302470440606896e+01
8.680793515647140168e+01,1.046846310191079965e+02,8.890003519487042638e+01
1.145234287757743061e+02,9.337850085815550472e+01,8.760059634640441573e+01
9.908302723582389149e+01,9.411092987902557638e+01,1.059639294689948912e+02
1.032092958497837714e+02,9.726477841934952551e+01,1.093689037769624690e+02
8.682937484997303557e+01,9.816569540816810502e+01,9.921372669789056431e+01
9.625292026959165526e+01,9.284185579481491857e+01,1.121996525023523930e+02
1.103127915273142321e+02,8.926367302322012165e+01,1.160054234812304799e+02
1.183434043803945599e+02,1.075927342392663491e+02,9.125515257011984716e+01
9.719364239971417874e+01,8.602781452141053364e+01,1.008251346504960964e+02
1.005276810824920517e+02,1.092786981191429732e+02,9.977339476772311855e+01
9.301891706142816929e+01,1.073659608194028579e+02,9.295038555083232268e+01
9.503146632794614845e+01,9.058859561724156606e+01,1.086534267289018771e+02
1.053114845145405241e+02,1.061146478201454642e+02,1.045570647249778631e+02
9.323526053874782349e+01,1.044334915604618459e+02,9.178983082166172380e+01
8.473989788175792626e+01,8.474179272755552006e+01,1.004126920675945200e+02
1.007821436506255992e+02,1.199904908385478421e+02,1.044337659483244209e+02
1.065877349949352180e+02,9.940577475657993034e+01,1.094462385887532747e+02
1.116531297568183732e+02,1.012602256515353218e+02,1.211429329852389998e+02
7.238899838252149266e+01,9.118963123919380109e+01,9.324315241929636500e+01
9.258024466738119429e+01,8.673187504992100116e+01,9.655270926254560493e+01
9.945117027705472879e+01,1.043892475717215689e+02,1.125368829403678035e+02
1.271967382608093544e+02,1.001646697880784700e+02,9.869194451128680612e+01
8.927145510327558497e+01,1.013215858072533138e+02,9.601841127639212914e+01
9.810008949727716754e+01,1.022280224371436930e+02,1.185300863932933737e+02
1.022994523738072274e+02,8.935771866372860472e+01,9.080083334254483418e+01
1.056547217382268116e+02,1.131902454094139756e+02,9.176315246309502527e+01
8.668233717493593815e+01,9.508014303880452189e+01,1.088813974229141621e+02
9.006613080118157200e+01,9.497622933922410482e+01,9.537247221004017206e+01
1.119047005377047412e+02,1.120925607108358406e+02,8.067786986003251570e+01
1.113078195637229868e+02,9.790631113448742440e+01,1.056920355910210674e+02
9.175655540001608301e+01,1.018929866498599210e+02,1.017002995361777664e+02
1.048182023758158721e+02,1.036612732950529079e+02,1.011816232502617225e+02
1.031796501539892859e+02,9.306963654322890989e+01,9.781511942085420230e+01
1.016194271380536236e+02,9.501913979717096481e+01,1.012548809404447923e+02
9.520418598612508276e+01,1.251614299799308441e+02,8.778590598346492868e+01
9.838465529880051008e+01,9.154002682171930871e+01,8.741946978893368225e+01
8.417261792883468274e+01,9.252062287452228873e+01,1.083725788409993527e+02
1.098362985826293539e+02,1.088289334110252042e+02,1.064946689542847906e+02
1.125905989430487040e+02,9.820121779119061500e+01,1.067269302480110156e+02
1.083662864877193357e+02,1.129533921402308891e+02,1.078111302887753880e+02
1.091703023746775756e+02,9.735497876906484294e+01,1.230624583242682490e+02
8.438189506277906560e+01,1.187459657361028178e+02,1.106374541218303023e+02
9.642474708421107721e+01,9.998658749283848124e+01,1.035178943533095008e+02
9.761961492669708207e+01,8.556302647445659204e+01,1.189793532785444654e+02
1.032908882671726616e+02,1.158291930816461246e+02,8.950706221886281355e+01
1.170068104924691994e+02,1.101841544841243348e+02,9.354874467668466309e+01
9.094839163642612334e+01,9.216047440336426178e+01,1.052445598623881295e+02
1.283034598701656819e+02,1.072141834843396708e+02,1.101713681832193288e+02
8.113376616677041397e+01,1.063715717663115754e+02,1.023879227177138489e+02
1.001534424967040593e+02,1.090079696832078895e+02,1.151555317592743819e+02
7.680295848806331094e+01,1.105876129548877316e+02,9.949481719040987571e+01
9.880740657413183214e+01,1.131485384183072256e+02,1.001411808165830593e+02
1.021777968369792973e+02,1.003812914884378245e+02,8.802892355904602084e+01
1.101366655190127233e+02,1.230110166488945396e+02,9.830490792749561990e+01
1.196424096601815421e+02,9.320543357741681234e+01,1.010224011819790206e+02
8.821654774191397053e+01,8.874249216546287755e+01,9.650837126595081372e+01
7.823634389265275502e+01,8.658310313805398550e+01,1.120415775369628619e+02
1.004071507651825215e+02,9.648198459627077739e+01,1.097622067906608123e+02
